"id","vesselid","app_version_used","type","reportversion","etb","lat","lon","main_engines_steamtime_hours","propellers_avr_rpm","propellers_ttl_rev","event_id","leg_type","cargo_dwt","draft_aft","eta_pilot","rta_pilot","timestamp","tzoffset","voyage_id","draft_fore","leg_number","passage_id","leg_purpose","master_name","cargo_volume","port_arrival","vessel_status","distance_to_go","general_course","port_departure","cargo_total_mass","cargo_displacement","total_time_in_port","chief_engineer_name","me_cylinder_oil_rob","instruction_type_ops","cargo_operations_done","instruction_value_ops","port_departure_eu_mrv","ae_circulating_oil_rob","instruction_origin_ops","me_circulating_oil_rob","performance_data_status","boiler_total_consumption","aux_engine_total_consumption","aux_engine_shore_power_supply","main_engines_total_consumption","distance_over_ground_since_last_report","duration_since_last","total_time_on_anchorage","isdeleted","main_engines_operating_hours","number_of_empty_containers","number_of_loaded_containers","number_of_reefer_containers","total_number_of_containers_on_board","reefer_containers_energy_consumption","port_arrival_name","port_arrival_unlocode","port_departure_name","port_departure_unlocode","cargo_heating_operating_hours_ab","cargo_heating_operating_hours_ae","cargo_heating_fuel_consumption_ab","cargo_heating_fuel_consumption_ae","tank_cleaning_hours_ab","tank_cleaning_hours_ae","tank_cleaning_fuel_consumption_ab","tank_cleaning_fuel_consumption_ae","cargo_cooling_operating_hours_ae","cargo_cooling_fuel_consumption_ae","wind_speed","wave_height","slip_nominal","swell_height","true_heading","slip_apparent","wind_direction","swell_direction","current_direction","total_time_drifting","vessel_is_operating_in_ice_conditions","distance_through_water_since_last_report","platform","boilers_discharge_pumps_total_fuel_consumption","aux_engines_discharge_pumps_total_avg_power","aux_engines_discharge_pumps_total_operating_hours","voyage_name","voyage_number","voyage_direction","cargo_pax"
"f7d7f711-3adc-49da-a470-5960e9ed075b","6169-213","2.6.925","report_position",6,"1900-01-01 00:00:00+00","-16.467000","-18.162000","24.000","82.200000","0.000000","d267fde1-7151-4da3-8781-f14e7a132992","","52125.000000","11.900000","2024-06-17 22:00:00+00","1900-01-01 00:00:00+00","2024-05-26 13:00:00+00",-3600,"ea0e05ae-24ba-4aed-aa0b-288b3a1fd23f","11.700000",1,"7a70c1cf-3eec-4939-ac27-f8d261f3bf96","","","0.000000","","sailing_no_stop","7892.000000","129.000000","","0.000000","71165.000000","0.000","","50880.000000","ttl_fuel","0",0,"0","5390.010000","vesseloperator","33699.990000","sea","0.000000","0.000000","0","0.000000","342.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","27.000000","1.500000","10.373517","2.000000","129.000000","4.083939","90.000000","135.000000","315.000000","0.000","0","366.000000","desktop","0.000000","0.000000","0.000000","","","",0
"613b7a59-28fb-4371-8eef-aa6921c94d25","6169-213","2.6.925","report_position",4,"1900-01-01 00:00:00+00","-20.600000","-5.195333","24.000","70.900000","0.000000","784d05fa-3f27-4a82-9513-2ee2fcb4d6c6","","21169.200000","8.200000","2024-08-17 01:00:00+00","1900-01-01 00:00:00+00","2024-07-28 11:00:00+00",3600,"250560a0-5ecb-4ccc-9743-6ebcf0ff966b","6.000000",1,"36e5e2b9-2937-4c28-85cd-56a65f756cee","","","0.000000","","sailing_no_stop","6131.000000","296.000000","","0.000000","40209.200000","0.000","","40365.000000","ttl_fuel","0",0,"0","3570.010000","vesseloperator","30999.990000","sea","0.000000","0.000000","0","0.000000","319.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","18.000000","1.000000","3.077074","3.000000","296.000000","-1.176597","135.000000","225.000000","0.000000","0.000","0","333.000000","desktop","0.000000","0.000000","0.000000","","","",0
"f9f074cb-fbf5-4bef-b155-554c071a0b8e","6169-213","2.6.925","report_position",6,"1900-01-01 00:00:00+00","-34.418833","25.847167","25.000","73.600000","0.000000","616e5f69-be1d-4c18-ad53-58438af26400","","21169.200000","8.200000","2024-08-16 11:00:00+00","1900-01-01 00:00:00+00","2024-07-22 10:00:00+00",7200,"980aa970-3d61-4b21-9e11-0e6830d50d5b","6.000000",1,"36e5e2b9-2937-4c28-85cd-56a65f756cee","","","0.000000","","sailing_no_stop","8045.000000","256.000000","","0.000000","40209.200000","0.000","","41153.000000","ttl_fuel","0",0,"0","3710.010000","vesseloperator","30999.990000","sea","0.000000","0.000000","0","0.000000","362.000000","25.000000","0.000000",0,"25.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","17.000000","1.000000","-1.714778","2.500000","256.000000","12.334224","270.000000","225.000000","225.000000","0.000","0","312.000000","desktop","0.000000","0.000000","0.000000","","","",0
"f66c6945-4aa9-42c6-8823-9d9ccef93a22","6169-213","2.6.925","report_position",4,"1900-01-01 00:00:00+00","3.028333","100.640000","4.000","87.200000","0.000000","ea341cb0-4d7b-4afd-ba50-af6c74a2da7c","","49426.000000","11.500000","2024-03-10 00:00:00+00","1900-01-01 00:00:00+00","2024-03-09 08:00:00+00",28800,"d612ac91-115d-4330-bfb8-80a3c8184df0","11.400000",1,"515c30f1-e3e2-40e6-a089-70a071fa38bf","","","0.000000","","sailing_no_stop","217.000000","140.000000","","0.000000","68467.000000","0.000","","33504.000000","ttl_fuel","0",0,"0","4700.010000","vesseloperator","25499.990000","sea","0.000000","0.000000","0","0.000000","66.000000","4.000000","0.000000",0,"4.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","15.000000","0.500000","2.172542","1.000000","140.000000","5.137010","315.000000","270.000000","135.000000","0.000","0","64.000000","desktop","0.000000","0.000000","0.000000","","","",0
"24f36c2a-fa0e-4e61-9233-68a1e2428ce0","6169-213","2.6.925","report_position",3,"1900-01-01 00:00:00+00","35.894333","10.842833","23.000","83.100000","0.000000","e45660a1-4341-4203-9a2d-79ff500a8fdb","","50589.000000","11.500000","2024-09-06 06:30:00+00","1900-01-01 00:00:00+00","2024-09-05 10:00:00+00",7200,"c8bcc8bf-9077-46b8-be75-a03ef32224c8","11.300000",1,"07217dc7-ddfe-4b3a-b087-01ab68d722e0","","","0.000000","","sailing_no_stop","275.000000","90.000000","","0.000000","69629.000000","0.000","","35572.000000","","0",0,"0","2590.010000","","26999.990000","sea","0.000000","0.000000","0","0.000000","310.000000","23.000000","0.000000",0,"23.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","25.000000","1.500000","16.145544","3.000000","90.000000","12.358569","45.000000","45.000000","315.000000","0.000","0","324.000000","desktop","0.000000","0.000000","0.000000","","","",0
"1fd10416-a1d2-46e7-a81b-cf2740b55807","6169-213","2.5.773","report_position",5,"1900-01-01 00:00:00+00","-33.225000","31.846667","24.000","85.700000","0.000000","aea2af70-3442-4f2e-9913-0cfdce6baba3","","51773.300000","11.700000","2023-12-03 21:00:00+00","1900-01-01 00:00:00+00","2023-11-20 10:00:00+00",7200,"ba1e461c-f0ff-43f5-8f35-c69cb85f3903","11.600000",1,"36e893d5-7e08-4893-bda4-68d81e0d990d","","","0.000000","","sailing_no_stop","4977.000000","64.000000","","0.000000","70813.300000","0.000","","54850.000000","ttl_fuel","0",0,"0","8385.600000","vesseloperator","33815.800000","sea","0.000000","0.000000","0","0.000000","341.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","24.000","1.490000","20.000000","1.000000","14.285238","2.000000","64.000000","3.476631","135.000000","180.000000","225.000000","0.000","0","384.000000","desktop","0.000000","0.000000","0.000000","","","",0
"eb3224fe-ff51-407f-93bc-5dd3e1b8a18a","6169-213","2.5.773","report_position",3,"1900-01-01 00:00:00+00","29.164386","-94.607325","0.000","0.000000","0.000000","8b20cf87-2d31-448e-8f26-a32e5adc931a","","17122.000000","7.800000","2023-10-25 17:00:00+00","1900-01-01 00:00:00+00","2023-10-22 17:00:00+00",-18000,"1cd2a6de-994a-4a2d-85db-2a83feff6c81","6.100000",1,"674f7385-d907-4ed0-b0a6-3e7a34ef5c5c","","","0.000000","","anchor","70.000000","53.700000","","0.000000","19040.000000","0.000","","60055.000000","me_fuel","0",0,"0","8629.800000","vesseloperator","35317.800000","river","0.000000","0.000000","0","0.000000","0.000000","24.000000","0.000000",0,"0.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","36.000","2.320000","12.000000","1.000000","0.000000","1.000000","127.700000","0.000000","225.000000","225.000000","0.000000","0.000","0","0.000000","desktop","0.000000","0.000000","0.000000","","","",0
"ca9e7476-a77c-4719-9253-983ea5daf27d","6169-213","2.5.773","report_position",4,"1900-01-01 00:00:00+00","-4.708136","84.796493","25.000","84.300000","0.000000","5d0ba4b5-8ae1-48f8-9455-6fb39dbe9650","","17122.000000","7.900000","2023-10-16 17:00:00+00","1900-01-01 00:00:00+00","2023-09-14 06:00:00+00",21600,"8cd4611a-35b5-4bf3-b5f4-d3f0751e75df","5.200000",1,"674f7385-d907-4ed0-b0a6-3e7a34ef5c5c","","","0.000000","","sailing_no_stop","11805.000000","225.400000","","0.000000","19040.000000","0.000","","66170.000000","me_fuel","0",0,"0","9985.700000","vesseloperator","36976.800000","sea","0.000000","0.000000","0","0.000000","388.000000","25.000000","0.000000",0,"25.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","11.000","0.500000","19.000000","2.000000","4.817424","2.000000","223.500000","1.873633","135.000000","135.000000","315.000000","0.000","0","400.000000","desktop","0.000000","0.000000","0.000000","","","",0
"9908935a-1264-4197-b502-522481140913","6169-213","2.6.925","report_position",9,"1900-01-01 00:00:00+00","29.668833","122.873833","3.700","71.500000","0.000000","8adf11b3-4370-46fc-bf3f-34beb3860fd3","","20867.200000","8.300000","2024-07-06 12:00:00+00","1900-01-01 00:00:00+00","2024-06-30 07:42:00+00",28800,"bffd5be4-aa7d-4472-8113-2fd4fb8f0a92","6.400000",1,"36e5e2b9-2937-4c28-85cd-56a65f756cee","","","0.000000","","sailing_no_stop","2195.000000","90.000000","","0.000000","39907.200000","0.000","","44952.000000","ttl_fuel","0",0,"0","5060.010000","vesseloperator","33299.990000","river","0.000000","0.000000","0","0.000000","47.000000","3.700000","0.000000",0,"3.700","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","18.000000","1.000000","8.149103","0.500000","90.000000","4.240554","45.000000","180.000000","270.000000","0.000","0","49.000000","desktop","0.000000","0.000000","0.000000","","","",0
"b42f4a7f-a30e-4365-a733-e1ea6936f261","6169-213","2.6.925","report_position",5,"1900-01-01 00:00:00+00","-31.931667","14.332833","24.000","75.000000","0.000000","72ee863b-39e5-4b3b-a3c8-017ee596c269","","21169.200000","8.200000","2024-08-17 01:00:00+00","1900-01-01 00:00:00+00","2024-07-24 10:00:00+00",7200,"f9c46a5d-ed3b-4477-a4d7-8e73868c159b","6.000000",1,"36e5e2b9-2937-4c28-85cd-56a65f756cee","","","0.000000","","sailing_no_stop","7392.000000","314.000000","","0.000000","40209.200000","0.000","","40858.000000","ttl_fuel","0",0,"0","3710.010000","vesseloperator","30999.990000","sea","0.000000","0.000000","0","0.000000","329.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","15.000000","1.000000","5.503287","1.500000","314.000000","1.769374","135.000000","225.000000","0.000000","0.000","0","342.000000","desktop","0.000000","0.000000","0.000000","","","",0
"2ddab86a-2b89-4e8f-b5a6-8348884f5cbf","6169-213","2.6.925","report_position",4,"1900-01-01 00:00:00+00","29.192333","-94.593000","0.500","20.000000","0.000000","1bb66414-c4d9-48a2-a128-a9c279777730","","19800.300000","7.900000","2024-08-20 23:00:00+00","1900-01-01 00:00:00+00","2024-08-15 17:30:00+00",-18000,"24b1cfcd-b383-40ff-8b00-4c19b0cc3f73","6.000000",1,"36e5e2b9-2937-4c28-85cd-56a65f756cee","","","0.000000","","anchor","10.000000","180.000000","","0.000000","38840.300000","0.000","","38248.000000","ttl_fuel","0",0,"0","3300.010000","vesseloperator","30999.990000","berth","0.000000","0.000000","0","0.000000","0.000000","0.500000","0.016667",0,"0.500","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","10.000000","1.000000","100.000000","0.500000","180.000000","100.000000","135.000000","135.000000","0.000000","0.000","0","0.000000","desktop","0.000000","0.000000","0.000000","","","",0
"12a3ab2e-882d-49b9-8faf-3c85ff327b54","6169-213","2.5.773","report_position",4,"1900-01-01 00:00:00+00","-33.450000","11.505000","24.000","86.100000","0.000000","fc831a94-2c26-447a-8503-81e930d39e03","","51773.300000","11.700000","2023-12-03 21:00:00+00","1900-01-01 00:00:00+00","2023-11-17 11:00:00+00",3600,"fb86b7e7-b2c0-4656-b37f-132399fffe6f","11.600000",1,"36e893d5-7e08-4893-bda4-68d81e0d990d","","","0.000000","","sailing_no_stop","6013.000000","108.000000","","0.000000","70813.300000","0.000","","55530.000000","ttl_fuel","0",0,"0","8414.600000","vesseloperator","33985.800000","sea","0.000000","0.000000","0","0.000000","373.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","21.000","1.690000","21.000000","1.000000","6.677203","2.000000","108.000000","3.174470","270.000000","270.000000","270.000000","0.000","0","387.000000","desktop","0.000000","0.000000","0.000000","","","",0
"3f319319-b98b-4ede-92f3-49aedc1f93ea","6169-213","2.5.773","report_position",4,"1900-01-01 00:00:00+00","0.083458","-39.154884","23.000","84.300000","0.000000","67e679be-58b9-49e7-b2a7-b5aa33f4568a","","51773.300000","11.900000","2023-12-03 21:00:00+00","1900-01-01 00:00:00+00","2023-11-07 13:00:00+00",-3600,"8c60d574-e58a-435f-b8b5-59274866d8e2","11.800000",1,"36e893d5-7e08-4893-bda4-68d81e0d990d","","","0.000000","","sailing_no_stop","9582.000000","122.900000","","0.000000","70813.300000","0.000","","57715.000000","ttl_fuel","0",0,"0","8495.600000","vesseloperator","34587.800000","sea","0.000000","0.000000","0","0.000000","312.000000","23.000000","0.000000",0,"23.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","6.000","0.520000","26.000000","1.500000","16.805907","2.000000","119.200000","4.006815","90.000000","90.000000","315.000000","0.000","0","360.000000","desktop","0.000000","0.000000","0.000000","","","",0
"4655163b-0f04-45de-9c66-602ebf0a20c2","6169-213","2.5.773","report_position",2,"1900-01-01 00:00:00+00","17.332912","-80.014660","24.000","75.800000","0.000000","a4cddc0b-017d-4b6f-b2df-2f3f1b73194d","","17122.000000","7.800000","2023-10-16 02:00:00+00","1900-01-01 00:00:00+00","2023-10-12 17:00:00+00",-18000,"78bcabe1-68fb-4e08-bf88-4b2948b0cca8","5.200000",1,"674f7385-d907-4ed0-b0a6-3e7a34ef5c5c","","","0.000000","","sailing_no_stop","1218.000000","308.400000","","0.000000","19040.000000","0.000","","60610.000000","me_fuel","0",0,"0","8670.900000","vesseloperator","35421.800000","sea","0.000000","0.000000","0","0.000000","353.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","9.000","0.620000","12.000000","1.000000","-0.320010","1.000000","308.000000","3.090302","90.000000","90.000000","0.000000","0.000","0","341.000000","desktop","0.000000","0.000000","0.000000","","","",0
"0d3d1b97-a7fd-472f-adb3-0492e25ebc5d","6169-213","2.6.925","report_position",6,"1900-01-01 00:00:00+00","25.382333","123.777833","20.300","80.500000","0.000000","0d84d934-3b6e-46ae-9ad8-66053e57be4f","","20867.200000","8.300000","2024-07-06 12:00:00+00","1900-01-01 00:00:00+00","2024-07-01 04:00:00+00",28800,"5fa0bc8f-df65-4f70-a698-4ab05e966d79","6.400000",1,"36e5e2b9-2937-4c28-85cd-56a65f756cee","","","0.000000","","sailing_no_stop","1911.000000","204.000000","","0.000000","39907.200000","0.000","","44772.000000","ttl_fuel","0",0,"0","5020.010000","vesseloperator","33299.990000","sea","0.000000","0.000000","0","0.000000","284.000000","20.300000","0.000000",0,"20.300","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","22.000000","1.000000","10.149659","1.500000","204.000000","3.822170","180.000000","180.000000","45.000000","0.000","0","304.000000","desktop","0.000000","0.000000","0.000000","","","",0
"8d5c7bb5-f16e-4cb2-87c5-df7d4512874f","6169-213","2.5.773","report_position",6,"1900-01-01 00:00:00+00","9.222447","-53.829081","24.000","85.200000","0.000000","fc082bac-0352-4f90-aef3-447215553400","","51773.300000","11.900000","2023-12-03 21:00:00+00","1900-01-01 00:00:00+00","2023-11-04 15:00:00+00",-10800,"f3316f8f-e930-4ec3-8808-76226504ff01","11.800000",1,"36e893d5-7e08-4893-bda4-68d81e0d990d","","","0.000000","","sailing_no_stop","10632.000000","118.900000","","0.000000","70813.300000","0.000","","58320.000000","ttl_fuel","0",0,"0","8523.100000","vesseloperator","34777.800000","sea","0.000000","0.000000","0","0.000000","363.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","22.000000","1.000000","8.219779","2.000000","120.500000","4.174370","90.000000","90.000000","315.000000","0.000","0","379.000000","desktop","0.000000","0.000000","0.000000","","","",0
"97701384-8486-4609-96f6-d9bd0b16a117","6169-213","2.5.773","report_position",5,"1900-01-01 00:00:00+00","5.073400","98.864838","10.400","83.400000","0.000000","a40bed24-6b42-4a59-91ef-8513866a9c53","","17122.000000","7.900000","2023-10-16 17:00:00+00","1900-01-01 00:00:00+00","2023-09-11 04:00:00+00",28800,"0682d2a4-b871-44e4-9406-2693bc4b1bd6","5.200000",1,"674f7385-d907-4ed0-b0a6-3e7a34ef5c5c","","","0.000000","","sailing_no_stop","12964.000000","308.800000","","0.000000","19040.000000","0.000","","66810.000000","me_fuel","0",0,"0","10003.900000","vesseloperator","37226.800000","sea","0.000000","0.000000","0","0.000000","164.000000","10.400000","0.000000",0,"10.400","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","12.000000","1.000000","2.245273","1.000000","308.400000","3.437404","180.000000","180.000000","270.000000","0.000","0","162.000000","desktop","0.000000","0.000000","0.000000","","","",0
"b0dd7b46-f6e9-4702-a4dd-959930fc1a8f","6169-213","2.5.773","report_position",3,"1900-01-01 00:00:00+00","27.485338","-94.412125","21.800","78.100000","0.000000","bd14a6cc-eee3-4394-8bb7-c3c6e5540875","","17122.000000","7.800000","2023-10-17 04:59:00+00","1900-01-01 00:00:00+00","2023-10-16 14:48:00+00",-18000,"c5d2a7b2-46ae-41bd-a15c-609750126eef","6.100000",1,"674f7385-d907-4ed0-b0a6-3e7a34ef5c5c","","","0.000000","","sailing_no_stop","142.000000","348.700000","","0.000000","19040.000000","0.000","","60125.000000","me_fuel","0",0,"0","8659.700000","vesseloperator","35340.800000","sea","0.000000","0.000000","0","0.000000","221.000000","21.800000","0.000000",0,"21.800","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","34.000","2.000000","19.000000","2.000000","32.891419","2.000000","350.700000","22.870681","0.000000","0.000000","0.000000","0.000","0","254.000000","desktop","0.000000","0.000000","0.000000","","","",0
"ce17f5a4-e8f0-4a63-a696-9f2965564ec7","6169-213","2.5.773","report_position",4,"1900-01-01 00:00:00+00","3.053626","100.787536","13.600","73.300000","0.000000","4aa64501-e20d-4365-bc2b-25d148dc8363","","17122.000000","7.900000","2023-10-16 17:00:00+00","1900-01-01 00:00:00+00","2023-09-10 17:36:00+00",28800,"dd349fa2-ed85-4c62-98ff-3cc454cf6ddd","5.200000",1,"674f7385-d907-4ed0-b0a6-3e7a34ef5c5c","","","0.000000","","sailing_no_stop","13128.000000","325.500000","","0.000000","19040.000000","0.000","","66902.000000","me_fuel","0",0,"0","10006.400000","vesseloperator","37266.800000","river","0.000000","0.000000","0","0.000000","197.000000","13.600000","0.000000",0,"13.600","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","9.000","0.400000","13.000000","1.000000","-2.168414","1.000000","325.200000","-4.242900","180.000000","180.000000","270.000000","0.000","0","201.000000","desktop","0.000000","0.000000","0.000000","","","",0
"82ea2a26-5c36-4227-9e40-3a64ba0b1abf","6169-213","2.5.773","report_position",5,"1900-01-01 00:00:00+00","16.275000","115.803333","24.000","86.000000","0.000000","169d1f2e-9b94-4fb1-a034-80ddd4e0e011","","51472.000000","11.850000","2023-12-12 03:00:00+00","1900-01-01 00:00:00+00","2023-12-09 04:00:00+00",28800,"785b7b51-4d62-4d98-a946-dfad9a8fc122","11.450000",1,"36e893d5-7e08-4893-bda4-68d81e0d990d","","","0.000000","","sailing_no_stop","1057.000000","40.000000","","0.000000","70512.000000","0.000","","50950.000000","ttl_fuel","0",0,"0","7326.610000","vesseloperator","33090.800000","sea","0.000000","0.000000","0","0.000000","377.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.070000","20.000000","1.500000","5.566743","1.500000","40.000000","8.572576","45.000000","90.000000","135.000000","0.000","0","365.000000","desktop","0.000000","0.000000","0.000000","","","",0
"92564717-080e-4312-aa65-4ced30a38c2d","6169-213","2.5.773","report_position",4,"1900-01-01 00:00:00+00","-22.563337","-12.678079","24.000","86.300000","0.000000","10556229-7728-474e-80f9-7e7931a048cd","","51773.300000","11.700000","2023-12-03 21:00:00+00","1900-01-01 00:00:00+00","2023-11-13 12:00:00+00",0,"31290807-17a2-4276-ab9f-093080fcc6dc","11.600000",1,"36e893d5-7e08-4893-bda4-68d81e0d990d","","","0.000000","","sailing_no_stop","7470.000000","127.200000","","0.000000","70813.300000","0.000","","56410.000000","ttl_fuel","0",0,"0","8443.600000","vesseloperator","34182.800000","sea","0.000000","0.000000","0","0.000000","374.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","5.000","0.270000","15.000000","1.000000","6.643863","2.000000","123.800000","3.648478","90.000000","90.000000","270.000000","0.000","0","386.000000","desktop","0.000000","0.000000","0.000000","","","",0
