"id","reportid","mass","type","lot_id","type_group"
660764702,"194ceac2-90a7-4b2e-9766-489ace46d47b","0.000000","mgo","E1133E57-7154-46B5-B75D-1A3FEF92867C","mgo01"
660764703,"194ceac2-90a7-4b2e-9766-489ace46d47b","0.000000","mgo","EBAB34DB-DEF2-4551-97C4-F0795A3FA607","mgo01"
660764704,"194ceac2-90a7-4b2e-9766-489ace46d47b","0.000000","mgo","ED742EBE-F93F-47C4-BD24-19BD50573330","mgo01"
660764705,"194ceac2-90a7-4b2e-9766-489ace46d47b","0.000000","mgo","F216094D-74C5-436E-A9BA-A9838D5C50AE","mgo01"
660764706,"194ceac2-90a7-4b2e-9766-489ace46d47b","0.000000","lfo","F36B4716-462F-431A-AA2D-7509F4C24D55","vlsfo05"
660764707,"194ceac2-90a7-4b2e-9766-489ace46d47b","0.000000","lfo","F436C178-6A22-4A6E-BF9D-C551D547BF6E","vlsfo05"
660764708,"194ceac2-90a7-4b2e-9766-489ace46d47b","0.000000","lfo","F44586D3-67E0-4A06-B725-3E0B29E7A061","vlsfo05"
660764709,"194ceac2-90a7-4b2e-9766-489ace46d47b","0.000000","lfo","FAD29EFD-9344-4236-8ED6-6BBDBC118A80","vlsfo05"
660764710,"194ceac2-90a7-4b2e-9766-489ace46d47b","0.000000","mgo","FEF54AC4-DC6D-4A78-BC9D-A33F0863F1B7","mgo01"
660764828,"db015540-7152-4704-9107-3aa414affe8b","0.000000","mgo","00FC37F1-7535-4003-8EA9-D0885759FC36","mgo01"
660764829,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","0663420E-BD70-45B2-B2EB-94E22B3C410C","vlsfo05"
660764830,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","193B8AA6-7265-4241-83C0-A294B4F7E2AC","vlsfo05"
660764831,"db015540-7152-4704-9107-3aa414affe8b","0.340000","mgo","23F7F805-B0F5-413E-AA1F-90546DA9CE2E","mgo01"
660764832,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","30EB96E3-F9C4-44DD-9677-BD5CB9C98989","vlsfo05"
660764833,"db015540-7152-4704-9107-3aa414affe8b","0.000000","mgo","331D3F1E-145E-4ED1-848E-5F115ABD20B8","mgo01"
660764834,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","35AD5FD7-9A47-40FA-B5B2-0D0001F5B6FB","vlsfo05"
660764835,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","3C3C2FA7-E57C-4DD9-B7B0-A326C6D703C3","vlsfo05"
660764836,"db015540-7152-4704-9107-3aa414affe8b","572.000000","hfo","3D5511B8-BBAC-408E-B944-D3D84CB1BAD8","vlsfo05"
660764837,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","3DA09283-C6DE-4B2B-B373-BAE472888882","vlsfo05"
660764838,"db015540-7152-4704-9107-3aa414affe8b","0.000000","hfo","400FCB2B-CD14-4822-963D-AF7D70FA62B2","vlsfo05"
660764839,"db015540-7152-4704-9107-3aa414affe8b","67.500000","mgo","430800D8-E5A6-4BA9-8CC1-C3CEF1A7B3F0","mgo01"
660764840,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","5603A157-CA0A-4816-A9C5-D811EF9B44F5","vlsfo05"
660764841,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","671A75B3-B04A-4F0C-91F1-C9EB0F44CD9C","vlsfo05"
660764842,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","676C3AE6-3197-4FB8-A06E-AE8474CBFC9B","vlsfo05"
660764843,"db015540-7152-4704-9107-3aa414affe8b","166.900000","mgo","6AB2A4BF-6482-4EE5-9D6C-44122E542784","mgo01"
660764844,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","6B7101EA-A440-43F3-8F3F-ACEFFDF367C8","vlsfo05"
660764845,"db015540-7152-4704-9107-3aa414affe8b","0.000000","hfo","6E8C5400-E6CD-4046-BCBE-A4B2A9B4D18A","vlsfo05"
660764846,"db015540-7152-4704-9107-3aa414affe8b","0.000000","hfo","7209D445-519D-4BD0-B7DC-663899DFAF29","vlsfo05"
660764847,"db015540-7152-4704-9107-3aa414affe8b","0.000000","hfo","75E50E9C-5B4F-4AA4-91D3-E609F00C92C2","vlsfo05"
660764848,"db015540-7152-4704-9107-3aa414affe8b","0.000000","mgo","7F9D2ED1-825C-4943-B0F4-3026ED6C6E1D","mgo01"
660764849,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","8187F4E5-9CC7-4370-819E-E248E3218D95","vlsfo05"
660764850,"db015540-7152-4704-9107-3aa414affe8b","1250.370000","hfo","85FE2401-400D-48A4-8081-7BEBBD704371","vlsfo05"
660764851,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","86617822-4402-4A35-B2BE-8181C2C5E8E1","vlsfo05"
660764852,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","8D0EF3A6-1018-4378-A925-ED45C502BF4B","vlsfo05"
660764853,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","8E4EE7FC-0C02-4318-B505-A76B82A30BE0","vlsfo05"
660764854,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","905625BC-3F0F-482D-A9B0-253A2A43606B","vlsfo05"
660764855,"db015540-7152-4704-9107-3aa414affe8b","0.000000","hfo","924AC90D-8B5B-40C0-BCB9-C7A7A03BC7CF","vlsfo05"
660764856,"db015540-7152-4704-9107-3aa414affe8b","0.000000","mgo","930F3E08-623B-4FF4-B298-E0ECFD49ABEB","mgo01"
660764857,"db015540-7152-4704-9107-3aa414affe8b","0.000000","mgo","99778311-0C82-4FA4-B91E-BB536A3B4A8B","mgo01"
660764858,"db015540-7152-4704-9107-3aa414affe8b","0.000000","mgo","A1578B91-DC43-4CBC-9ECC-CE78DE463D98","mgo01"
660764859,"db015540-7152-4704-9107-3aa414affe8b","0.000000","hfo","AB4CD675-85F6-4C28-9001-2ACAB630526C","vlsfo05"
660764860,"db015540-7152-4704-9107-3aa414affe8b","40.060000","mgo","B4C37B85-971B-477A-B734-6F801B720AF0","mgo01"
660764861,"db015540-7152-4704-9107-3aa414affe8b","0.000000","mdo","BF9A3025-5C26-4CFB-9C04-F105737B9E35","mgo01"
660764862,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","C27AEF1D-4CB3-4873-85AE-C691B9A8287F","vlsfo05"
660764863,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","C4B3F469-5E30-4FBC-A8A7-81BE36D95FA2","vlsfo05"
660764864,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","C6723EEE-CACB-4FBA-9FA1-4E064559695A","vlsfo05"
660764865,"db015540-7152-4704-9107-3aa414affe8b","0.000000","mgo","E1133E57-7154-46B5-B75D-1A3FEF92867C","mgo01"
660764866,"db015540-7152-4704-9107-3aa414affe8b","0.000000","mgo","EBAB34DB-DEF2-4551-97C4-F0795A3FA607","mgo01"
660764867,"db015540-7152-4704-9107-3aa414affe8b","0.000000","mgo","ED742EBE-F93F-47C4-BD24-19BD50573330","mgo01"
660764868,"db015540-7152-4704-9107-3aa414affe8b","0.000000","mgo","F216094D-74C5-436E-A9BA-A9838D5C50AE","mgo01"
660764869,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","F36B4716-462F-431A-AA2D-7509F4C24D55","vlsfo05"
660764870,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","F436C178-6A22-4A6E-BF9D-C551D547BF6E","vlsfo05"
660764871,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","F44586D3-67E0-4A06-B725-3E0B29E7A061","vlsfo05"
660764872,"db015540-7152-4704-9107-3aa414affe8b","0.000000","lfo","FAD29EFD-9344-4236-8ED6-6BBDBC118A80","vlsfo05"
660764873,"db015540-7152-4704-9107-3aa414affe8b","0.000000","mgo","FEF54AC4-DC6D-4A78-BC9D-A33F0863F1B7","mgo01"
637937654,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","mgo","00FC37F1-7535-4003-8EA9-D0885759FC36","mgo01"
637937655,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","lfo","193B8AA6-7265-4241-83C0-A294B4F7E2AC","vlsfo05"
637937656,"b085bdb9-1608-4e57-8b5f-838b105c709b","88.100000","mgo","23F7F805-B0F5-413E-AA1F-90546DA9CE2E","mgo01"
637937657,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","lfo","30EB96E3-F9C4-44DD-9677-BD5CB9C98989","vlsfo05"
637937658,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","lfo","35AD5FD7-9A47-40FA-B5B2-0D0001F5B6FB","vlsfo05"
637937659,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","lfo","3C3C2FA7-E57C-4DD9-B7B0-A326C6D703C3","vlsfo05"
637937660,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","lfo","3DA09283-C6DE-4B2B-B373-BAE472888882","vlsfo05"
637937661,"b085bdb9-1608-4e57-8b5f-838b105c709b","1188.000000","hfo","400FCB2B-CD14-4822-963D-AF7D70FA62B2","vlsfo05"
637937662,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","lfo","5603A157-CA0A-4816-A9C5-D811EF9B44F5","vlsfo05"
637937663,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","lfo","671A75B3-B04A-4F0C-91F1-C9EB0F44CD9C","vlsfo05"
637937664,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","lfo","676C3AE6-3197-4FB8-A06E-AE8474CBFC9B","vlsfo05"
637937665,"b085bdb9-1608-4e57-8b5f-838b105c709b","166.900000","mgo","6AB2A4BF-6482-4EE5-9D6C-44122E542784","mgo01"
637937666,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","lfo","6B7101EA-A440-43F3-8F3F-ACEFFDF367C8","vlsfo05"
637937667,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","hfo","6E8C5400-E6CD-4046-BCBE-A4B2A9B4D18A","vlsfo05"
637937668,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","hfo","75E50E9C-5B4F-4AA4-91D3-E609F00C92C2","vlsfo05"
637937669,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","mgo","7F9D2ED1-825C-4943-B0F4-3026ED6C6E1D","mgo01"
637937670,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","lfo","8187F4E5-9CC7-4370-819E-E248E3218D95","vlsfo05"
637937671,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","lfo","86617822-4402-4A35-B2BE-8181C2C5E8E1","vlsfo05"
637937672,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","lfo","8E4EE7FC-0C02-4318-B505-A76B82A30BE0","vlsfo05"
637937673,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","lfo","905625BC-3F0F-482D-A9B0-253A2A43606B","vlsfo05"
637937674,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","hfo","924AC90D-8B5B-40C0-BCB9-C7A7A03BC7CF","vlsfo05"
637937675,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","mgo","930F3E08-623B-4FF4-B298-E0ECFD49ABEB","mgo01"
637937676,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","mgo","99778311-0C82-4FA4-B91E-BB536A3B4A8B","mgo01"
637937677,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","mgo","A1578B91-DC43-4CBC-9ECC-CE78DE463D98","mgo01"
637937678,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","hfo","AB4CD675-85F6-4C28-9001-2ACAB630526C","vlsfo05"
637937679,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","mdo","BF9A3025-5C26-4CFB-9C04-F105737B9E35","mgo01"
637937680,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","lfo","C27AEF1D-4CB3-4873-85AE-C691B9A8287F","vlsfo05"
637937681,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","lfo","C4B3F469-5E30-4FBC-A8A7-81BE36D95FA2","vlsfo05"
637937682,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","lfo","C6723EEE-CACB-4FBA-9FA1-4E064559695A","vlsfo05"
637937683,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","mgo","E1133E57-7154-46B5-B75D-1A3FEF92867C","mgo01"
637937684,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","mgo","EBAB34DB-DEF2-4551-97C4-F0795A3FA607","mgo01"
637937685,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","mgo","ED742EBE-F93F-47C4-BD24-19BD50573330","mgo01"
637937686,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","lfo","F36B4716-462F-431A-AA2D-7509F4C24D55","vlsfo05"
637937687,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","lfo","F436C178-6A22-4A6E-BF9D-C551D547BF6E","vlsfo05"
637937688,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","lfo","F44586D3-67E0-4A06-B725-3E0B29E7A061","vlsfo05"
637937689,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","lfo","FAD29EFD-9344-4236-8ED6-6BBDBC118A80","vlsfo05"
637937690,"b085bdb9-1608-4e57-8b5f-838b105c709b","0.000000","mgo","FEF54AC4-DC6D-4A78-BC9D-A33F0863F1B7","mgo01"
637938624,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","mgo","00FC37F1-7535-4003-8EA9-D0885759FC36","mgo01"
637938625,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","lfo","193B8AA6-7265-4241-83C0-A294B4F7E2AC","vlsfo05"
637938626,"5238c217-9505-4227-aee0-028bcee74de3","88.000000","mgo","23F7F805-B0F5-413E-AA1F-90546DA9CE2E","mgo01"
637938627,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","lfo","30EB96E3-F9C4-44DD-9677-BD5CB9C98989","vlsfo05"
637938628,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","lfo","35AD5FD7-9A47-40FA-B5B2-0D0001F5B6FB","vlsfo05"
637938629,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","lfo","3C3C2FA7-E57C-4DD9-B7B0-A326C6D703C3","vlsfo05"
637938630,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","lfo","3DA09283-C6DE-4B2B-B373-BAE472888882","vlsfo05"
637938631,"5238c217-9505-4227-aee0-028bcee74de3","1155.500000","hfo","400FCB2B-CD14-4822-963D-AF7D70FA62B2","vlsfo05"
637938632,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","lfo","5603A157-CA0A-4816-A9C5-D811EF9B44F5","vlsfo05"
637938633,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","lfo","671A75B3-B04A-4F0C-91F1-C9EB0F44CD9C","vlsfo05"
637938634,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","lfo","676C3AE6-3197-4FB8-A06E-AE8474CBFC9B","vlsfo05"
637938635,"5238c217-9505-4227-aee0-028bcee74de3","166.900000","mgo","6AB2A4BF-6482-4EE5-9D6C-44122E542784","mgo01"
637938636,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","lfo","6B7101EA-A440-43F3-8F3F-ACEFFDF367C8","vlsfo05"
637938637,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","hfo","6E8C5400-E6CD-4046-BCBE-A4B2A9B4D18A","vlsfo05"
637938638,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","hfo","75E50E9C-5B4F-4AA4-91D3-E609F00C92C2","vlsfo05"
637938639,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","mgo","7F9D2ED1-825C-4943-B0F4-3026ED6C6E1D","mgo01"
637938640,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","lfo","8187F4E5-9CC7-4370-819E-E248E3218D95","vlsfo05"
637938641,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","lfo","86617822-4402-4A35-B2BE-8181C2C5E8E1","vlsfo05"
637938642,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","lfo","8E4EE7FC-0C02-4318-B505-A76B82A30BE0","vlsfo05"
637938643,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","lfo","905625BC-3F0F-482D-A9B0-253A2A43606B","vlsfo05"
637938644,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","hfo","924AC90D-8B5B-40C0-BCB9-C7A7A03BC7CF","vlsfo05"
637938645,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","mgo","930F3E08-623B-4FF4-B298-E0ECFD49ABEB","mgo01"
637938646,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","mgo","99778311-0C82-4FA4-B91E-BB536A3B4A8B","mgo01"
637938647,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","mgo","A1578B91-DC43-4CBC-9ECC-CE78DE463D98","mgo01"
637938648,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","hfo","AB4CD675-85F6-4C28-9001-2ACAB630526C","vlsfo05"
637938649,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","mdo","BF9A3025-5C26-4CFB-9C04-F105737B9E35","mgo01"
637938650,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","lfo","C27AEF1D-4CB3-4873-85AE-C691B9A8287F","vlsfo05"
637938651,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","lfo","C4B3F469-5E30-4FBC-A8A7-81BE36D95FA2","vlsfo05"
637938652,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","lfo","C6723EEE-CACB-4FBA-9FA1-4E064559695A","vlsfo05"
637938653,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","mgo","E1133E57-7154-46B5-B75D-1A3FEF92867C","mgo01"
637938654,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","mgo","EBAB34DB-DEF2-4551-97C4-F0795A3FA607","mgo01"
637938655,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","mgo","ED742EBE-F93F-47C4-BD24-19BD50573330","mgo01"
637938656,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","lfo","F36B4716-462F-431A-AA2D-7509F4C24D55","vlsfo05"
637938657,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","lfo","F436C178-6A22-4A6E-BF9D-C551D547BF6E","vlsfo05"
637938658,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","lfo","F44586D3-67E0-4A06-B725-3E0B29E7A061","vlsfo05"
637938659,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","lfo","FAD29EFD-9344-4236-8ED6-6BBDBC118A80","vlsfo05"
637938660,"5238c217-9505-4227-aee0-028bcee74de3","0.000000","mgo","FEF54AC4-DC6D-4A78-BC9D-A33F0863F1B7","mgo01"
637939617,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","mgo","00FC37F1-7535-4003-8EA9-D0885759FC36","mgo01"
637939618,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","lfo","193B8AA6-7265-4241-83C0-A294B4F7E2AC","vlsfo05"
637939619,"a5a31df9-8f48-4d84-b172-7aedb938236f","88.000000","mgo","23F7F805-B0F5-413E-AA1F-90546DA9CE2E","mgo01"
637939620,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","lfo","30EB96E3-F9C4-44DD-9677-BD5CB9C98989","vlsfo05"
637939621,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","lfo","35AD5FD7-9A47-40FA-B5B2-0D0001F5B6FB","vlsfo05"
637939622,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","lfo","3C3C2FA7-E57C-4DD9-B7B0-A326C6D703C3","vlsfo05"
637939623,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","lfo","3DA09283-C6DE-4B2B-B373-BAE472888882","vlsfo05"
637939624,"a5a31df9-8f48-4d84-b172-7aedb938236f","1155.500000","hfo","400FCB2B-CD14-4822-963D-AF7D70FA62B2","vlsfo05"
637939625,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","lfo","5603A157-CA0A-4816-A9C5-D811EF9B44F5","vlsfo05"
637939626,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","lfo","671A75B3-B04A-4F0C-91F1-C9EB0F44CD9C","vlsfo05"
637939627,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","lfo","676C3AE6-3197-4FB8-A06E-AE8474CBFC9B","vlsfo05"
637939628,"a5a31df9-8f48-4d84-b172-7aedb938236f","166.900000","mgo","6AB2A4BF-6482-4EE5-9D6C-44122E542784","mgo01"
637939629,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","lfo","6B7101EA-A440-43F3-8F3F-ACEFFDF367C8","vlsfo05"
637939630,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","hfo","6E8C5400-E6CD-4046-BCBE-A4B2A9B4D18A","vlsfo05"
637939631,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","hfo","75E50E9C-5B4F-4AA4-91D3-E609F00C92C2","vlsfo05"
637939632,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","mgo","7F9D2ED1-825C-4943-B0F4-3026ED6C6E1D","mgo01"
637939633,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","lfo","8187F4E5-9CC7-4370-819E-E248E3218D95","vlsfo05"
637939634,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","lfo","86617822-4402-4A35-B2BE-8181C2C5E8E1","vlsfo05"
637939635,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","lfo","8E4EE7FC-0C02-4318-B505-A76B82A30BE0","vlsfo05"
637939636,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","lfo","905625BC-3F0F-482D-A9B0-253A2A43606B","vlsfo05"
637939637,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","hfo","924AC90D-8B5B-40C0-BCB9-C7A7A03BC7CF","vlsfo05"
637939638,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","mgo","930F3E08-623B-4FF4-B298-E0ECFD49ABEB","mgo01"
637939639,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","mgo","99778311-0C82-4FA4-B91E-BB536A3B4A8B","mgo01"
637939640,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","mgo","A1578B91-DC43-4CBC-9ECC-CE78DE463D98","mgo01"
637939641,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","hfo","AB4CD675-85F6-4C28-9001-2ACAB630526C","vlsfo05"
637939642,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","mdo","BF9A3025-5C26-4CFB-9C04-F105737B9E35","mgo01"
637939643,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","lfo","C27AEF1D-4CB3-4873-85AE-C691B9A8287F","vlsfo05"
637939644,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","lfo","C4B3F469-5E30-4FBC-A8A7-81BE36D95FA2","vlsfo05"
637939645,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","lfo","C6723EEE-CACB-4FBA-9FA1-4E064559695A","vlsfo05"
637939646,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","mgo","E1133E57-7154-46B5-B75D-1A3FEF92867C","mgo01"
637939647,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","mgo","EBAB34DB-DEF2-4551-97C4-F0795A3FA607","mgo01"
637939648,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","mgo","ED742EBE-F93F-47C4-BD24-19BD50573330","mgo01"
637939649,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","lfo","F36B4716-462F-431A-AA2D-7509F4C24D55","vlsfo05"
637939650,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","lfo","F436C178-6A22-4A6E-BF9D-C551D547BF6E","vlsfo05"
637939651,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","lfo","F44586D3-67E0-4A06-B725-3E0B29E7A061","vlsfo05"
637939652,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","lfo","FAD29EFD-9344-4236-8ED6-6BBDBC118A80","vlsfo05"
637939653,"a5a31df9-8f48-4d84-b172-7aedb938236f","0.000000","mgo","FEF54AC4-DC6D-4A78-BC9D-A33F0863F1B7","mgo01"
637940610,"b0c03ed3-eb31-44d0-83fd-19cf2b2bc8ba","0.000000","mgo","00FC37F1-7535-4003-8EA9-D0885759FC36","mgo01"
637940611,"b0c03ed3-eb31-44d0-83fd-19cf2b2bc8ba","0.000000","lfo","193B8AA6-7265-4241-83C0-A294B4F7E2AC","vlsfo05"
637940612,"b0c03ed3-eb31-44d0-83fd-19cf2b2bc8ba","88.000000","mgo","23F7F805-B0F5-413E-AA1F-90546DA9CE2E","mgo01"
637940613,"b0c03ed3-eb31-44d0-83fd-19cf2b2bc8ba","0.000000","lfo","30EB96E3-F9C4-44DD-9677-BD5CB9C98989","vlsfo05"
637940614,"b0c03ed3-eb31-44d0-83fd-19cf2b2bc8ba","0.000000","lfo","35AD5FD7-9A47-40FA-B5B2-0D0001F5B6FB","vlsfo05"
637940615,"b0c03ed3-eb31-44d0-83fd-19cf2b2bc8ba","0.000000","lfo","3C3C2FA7-E57C-4DD9-B7B0-A326C6D703C3","vlsfo05"
637940616,"b0c03ed3-eb31-44d0-83fd-19cf2b2bc8ba","0.000000","lfo","3DA09283-C6DE-4B2B-B373-BAE472888882","vlsfo05"
637940617,"b0c03ed3-eb31-44d0-83fd-19cf2b2bc8ba","1148.600000","hfo","400FCB2B-CD14-4822-963D-AF7D70FA62B2","vlsfo05"
637940618,"b0c03ed3-eb31-44d0-83fd-19cf2b2bc8ba","0.000000","lfo","5603A157-CA0A-4816-A9C5-D811EF9B44F5","vlsfo05"
637940619,"b0c03ed3-eb31-44d0-83fd-19cf2b2bc8ba","0.000000","lfo","671A75B3-B04A-4F0C-91F1-C9EB0F44CD9C","vlsfo05"
637940620,"b0c03ed3-eb31-44d0-83fd-19cf2b2bc8ba","0.000000","lfo","676C3AE6-3197-4FB8-A06E-AE8474CBFC9B","vlsfo05"
637940621,"b0c03ed3-eb31-44d0-83fd-19cf2b2bc8ba","166.900000","mgo","6AB2A4BF-6482-4EE5-9D6C-44122E542784","mgo01"
637940622,"b0c03ed3-eb31-44d0-83fd-19cf2b2bc8ba","0.000000","lfo","6B7101EA-A440-43F3-8F3F-ACEFFDF367C8","vlsfo05"
637940623,"b0c03ed3-eb31-44d0-83fd-19cf2b2bc8ba","0.000000","hfo","6E8C5400-E6CD-4046-BCBE-A4B2A9B4D18A","vlsfo05"
637940624,"b0c03ed3-eb31-44d0-83fd-19cf2b2bc8ba","0.000000","hfo","75E50E9C-5B4F-4AA4-91D3-E609F00C92C2","vlsfo05"
637940625,"b0c03ed3-eb31-44d0-83fd-19cf2b2bc8ba","0.000000","mgo","7F9D2ED1-825C-4943-B0F4-3026ED6C6E1D","mgo01"
637940626,"b0c03ed3-eb31-44d0-83fd-19cf2b2bc8ba","0.000000","lfo","8187F4E5-9CC7-4370-819E-E248E3218D95","vlsfo05"
637940627,"b0c03ed3-eb31-44d0-83fd-19cf2b2bc8ba","0.000000","lfo","86617822-4402-4A35-B2BE-8181C2C5E8E1","vlsfo05"
637940628,"b0c03ed3-eb31-44d0-83fd-19cf2b2bc8ba","0.000000","lfo","8E4EE7FC-0C02-4318-B505-A76B82A30BE0","vlsfo05"
637940629,"b0c03ed3-eb31-44d0-83fd-19cf2b2bc8ba","0.000000","lfo","905625BC-3F0F-482D-A9B0-253A2A43606B","vlsfo05"
